,block_type,treatment,start_position,setup_a1,setup_a2,setup_a3,setup_a4,setup_a5,setup_a6,setup_b1,setup_b2,setup_b3,setup_b4,setup_b5,setup_b6,total_left,total_right,waiting_elapsed,side_chosen,choice_correct,choice_correct.1,bonus_block_type,bonus_trial_number_chosen,bonus_trial_correct,bonus_total,participant_ID,block_progressive_ID,trial_ID,trial_ID_block,block_order,block_stimuli,left-0-right
270,2,1,1,52.0,71.0,81.0,16.0,48.0,72.0,72.0,89.0,55.0,84.0,79.0,82.0,387.0,414.0,283.37299999976534,1,1,1,,,,,7,6,271,21,2,1,1
271,2,1,4,56.0,78.0,85.0,32.0,61.0,62.0,58.0,81.0,48.0,68.0,36.0,40.0,361.0,344.0,416.72499999990686,0,1,1,,,,,7,6,272,22,2,1,2
272,2,1,4,79.0,56.0,25.0,85.0,75.0,35.0,70.0,51.0,28.0,88.0,81.0,42.0,357.0,358.0,285.03990000025374,0,0,0,,,,,7,6,273,23,2,1,2
273,2,1,1,68.0,51.0,76.0,71.0,41.0,52.0,80.0,55.0,89.0,89.0,69.0,64.0,423.0,382.0,301.7089000002481,0,1,1,,,,,7,6,274,24,2,1,1
274,2,1,2,74.0,89.0,74.0,41.0,59.0,73.0,40.0,64.0,68.0,69.0,23.0,69.0,405.0,338.0,218.36390000018292,0,1,1,,,,,7,6,275,25,2,1,2
275,2,1,3,39.0,58.0,90.0,89.0,82.0,73.0,30.0,87.0,71.0,69.0,43.0,34.0,355.0,410.0,250.03500000000932,1,1,1,,,,,7,6,276,26,2,1,1
276,2,1,3,88.0,86.0,31.0,84.0,66.0,83.0,89.0,82.0,44.0,63.0,47.0,74.0,365.0,472.0,251.7019000002184,1,1,1,,,,,7,6,277,27,2,1,1
277,2,1,4,89.0,79.0,65.0,86.0,87.0,81.0,65.0,67.0,72.0,34.0,36.0,50.0,397.0,414.0,266.7039999998175,1,1,1,,,,,7,6,278,28,2,1,2
278,2,1,2,87.0,24.0,66.0,80.0,81.0,67.0,27.0,45.0,70.0,86.0,65.0,37.0,339.0,396.0,235.03289999971162,1,1,1,,,,,7,6,279,29,2,1,2
279,2,1,2,78.0,88.0,64.0,37.0,10.0,89.0,73.0,54.0,90.0,73.0,66.0,63.0,404.0,381.0,268.37089999974705,0,1,1,,,,,7,6,280,30,2,1,2
280,2,1,3,50.0,38.0,77.0,73.0,83.0,41.0,86.0,83.0,61.0,58.0,85.0,54.0,442.0,347.0,200.02799999983986,0,1,1,,,,,7,6,281,31,2,1,1
281,2,1,1,69.0,90.0,31.0,70.0,76.0,76.0,83.0,52.0,67.0,67.0,67.0,73.0,393.0,428.0,216.69699999978764,1,1,1,,,,,7,6,282,32,2,1,1
282,2,1,2,46.0,66.0,82.0,47.0,22.0,49.0,28.0,77.0,45.0,77.0,89.0,80.0,396.0,312.0,201.69489999967624,1,0,0,,,,,7,6,283,33,2,1,2
283,2,1,3,90.0,70.0,87.0,89.0,75.0,49.0,87.0,87.0,54.0,50.0,43.0,46.0,436.0,391.0,216.6970000000205,0,1,1,,,,,7,6,284,34,2,1,1
284,2,1,4,62.0,41.0,64.0,89.0,60.0,50.0,77.0,80.0,22.0,17.0,50.0,77.0,354.0,335.0,233.3659999999683,0,1,1,,,,,7,6,285,35,2,1,2
285,2,1,4,44.0,49.0,46.0,79.0,78.0,56.0,67.0,51.0,88.0,83.0,18.0,90.0,408.0,341.0,251.7018999996129,0,1,1,,,,,7,6,286,36,2,1,2
286,2,1,3,56.0,89.0,70.0,77.0,57.0,76.0,77.0,89.0,61.0,58.0,66.0,71.0,387.0,460.0,351.71590000013833,1,1,1,,,,,7,6,287,37,2,1,1
287,2,1,3,38.0,82.0,80.0,42.0,89.0,40.0,50.0,76.0,42.0,68.0,85.0,65.0,384.0,373.0,201.6949000001885,0,1,1,,,,,7,6,288,38,2,1,1
288,2,1,2,47.0,44.0,42.0,63.0,60.0,79.0,70.0,21.0,38.0,46.0,28.0,32.0,285.0,285.0,318.37790000024256,0,0,0,,,,,7,6,289,39,2,1,2
289,2,1,1,59.0,55.0,61.0,46.0,72.0,62.0,66.0,48.0,76.0,55.0,47.0,27.0,381.0,293.0,218.3639000003692,0,1,1,,,,,7,6,290,40,2,1,1
290,2,1,1,89.0,78.0,41.0,85.0,90.0,64.0,48.0,88.0,87.0,60.0,55.0,59.0,410.0,434.0,216.69699999978766,0,0,0,,,,,7,6,291,41,2,1,1
291,2,1,3,72.0,89.0,55.0,84.0,79.0,82.0,52.0,71.0,81.0,16.0,48.0,72.0,387.0,414.0,250.0349999998231,1,1,1,,,,,7,6,292,42,2,1,1
292,2,1,2,45.0,41.0,13.0,66.0,60.0,26.0,20.0,13.0,36.0,78.0,77.0,86.0,310.0,251.0,351.7159000002314,1,0,0,,,,,7,6,293,43,2,1,2
293,2,1,3,38.0,34.0,90.0,49.0,22.0,53.0,53.0,80.0,69.0,90.0,78.0,56.0,350.0,362.0,301.7089000001085,1,1,1,,,,,7,6,294,44,2,1,1
294,2,1,3,55.0,39.0,87.0,60.0,36.0,85.0,84.0,81.0,74.0,48.0,59.0,70.0,395.0,383.0,200.02799999988636,1,0,0,,,,,7,6,295,45,2,1,1
295,2,1,1,77.0,89.0,61.0,58.0,66.0,71.0,56.0,89.0,70.0,77.0,57.0,76.0,387.0,460.0,216.69699999983416,1,1,1,,,,,7,6,296,46,2,1,1
296,2,1,2,52.0,65.0,87.0,51.0,87.0,22.0,63.0,82.0,45.0,90.0,90.0,89.0,399.0,424.0,218.36390000018292,1,1,1,,,,,7,6,297,47,2,1,2
297,2,1,4,79.0,85.0,69.0,87.0,74.0,79.0,82.0,89.0,31.0,82.0,46.0,40.0,462.0,381.0,900.1260000003972,0,1,1,,,,,7,6,298,48,2,1,2
298,2,1,4,20.0,13.0,36.0,78.0,77.0,86.0,45.0,41.0,13.0,66.0,60.0,26.0,310.0,251.0,216.6970000004861,0,1,1,,,,,7,6,299,49,2,1,2
299,2,1,1,84.0,81.0,74.0,48.0,59.0,70.0,55.0,39.0,87.0,60.0,36.0,85.0,395.0,383.0,200.0279999999329,1,0,0,,,,,7,6,300,50,2,1,1
