,block_type,treatment,start_position,setup_a1,setup_a2,setup_a3,setup_a4,setup_a5,setup_a6,setup_b1,setup_b2,setup_b3,setup_b4,setup_b5,setup_b6,total_left,total_right,waiting_elapsed,side_chosen,choice_correct,choice_correct.1,bonus_block_type,bonus_trial_number_chosen,bonus_trial_correct,bonus_total,participant_ID,block_progressive_ID,trial_ID,trial_ID_block,block_order,block_stimuli,left-0-right
280,5,1,1,72.0,28.0,56.0,47.0,80.0,47.0,83.0,28.0,78.0,76.0,77.0,44.0,446.0,270.0,417.2922000003049,1,0,0,,,,,2,6,281,31,2,2,1
281,5,1,2,37.0,42.0,87.0,33.0,90.0,55.0,40.0,57.0,80.0,82.0,70.0,71.0,340.0,404.0,316.8059999998193,1,1,1,,,,,2,6,282,32,2,2,2
282,5,1,4,66.0,49.0,89.0,24.0,46.0,37.0,30.0,55.0,87.0,64.0,60.0,73.0,302.0,378.0,3248.333333333328,1,1,1,,,,,2,6,283,33,2,2,2
283,5,1,4,72.0,53.0,75.0,81.0,52.0,41.0,73.0,39.0,61.0,84.0,75.0,74.0,372.0,408.0,400.17599999993104,1,1,1,,,,,2,6,284,34,2,2,2
284,5,1,3,58.0,29.0,83.0,52.0,85.0,64.0,69.0,86.0,43.0,64.0,70.0,57.0,408.0,352.0,400.1759999996982,1,0,0,,,,,2,6,285,35,2,2,1
285,5,1,1,57.0,46.0,90.0,87.0,83.0,83.0,79.0,48.0,57.0,57.0,77.0,54.0,443.0,375.0,416.66666666666674,0,1,1,,,,,2,6,286,36,2,2,1
286,5,1,1,38.0,22.0,50.0,25.0,82.0,67.0,53.0,37.0,84.0,90.0,76.0,84.0,383.0,325.0,383.502000000188,0,1,1,,,,,2,6,287,37,2,2,1
287,5,1,4,88.0,52.0,43.0,55.0,80.0,45.0,45.0,59.0,72.0,65.0,89.0,79.0,355.0,417.0,333.4800000002607,1,1,1,,,,,2,6,288,38,2,2,2
288,5,1,4,77.0,63.0,67.0,76.0,56.0,34.0,51.0,77.0,78.0,85.0,90.0,65.0,400.0,419.0,350.15400000000375,1,1,1,,,,,2,6,289,39,2,2,2
289,5,1,2,40.0,58.0,80.0,67.0,59.0,50.0,90.0,78.0,75.0,59.0,77.0,29.0,341.0,421.0,350.1539999997709,1,1,1,,,,,2,6,290,40,2,2,2
290,5,1,2,86.0,64.0,70.0,90.0,60.0,39.0,54.0,61.0,88.0,83.0,67.0,82.0,419.0,425.0,366.82800000025884,1,1,1,,,,,2,6,291,41,2,2,2
291,5,1,4,78.0,85.0,43.0,60.0,72.0,55.0,64.0,78.0,60.0,62.0,32.0,80.0,420.0,349.0,200.08800000003535,1,0,0,,,,,2,6,292,42,2,2,2
292,5,1,4,40.0,57.0,80.0,82.0,70.0,71.0,37.0,42.0,87.0,33.0,90.0,55.0,340.0,404.0,200.08800000026818,1,1,1,,,,,2,6,293,43,2,2,2
293,5,1,2,69.0,84.0,35.0,71.0,37.0,88.0,61.0,61.0,88.0,28.0,68.0,61.0,393.0,358.0,200.08800000031482,0,1,1,,,,,2,6,294,44,2,2,2
294,5,1,3,48.0,21.0,62.0,89.0,56.0,89.0,74.0,70.0,53.0,48.0,85.0,69.0,378.0,386.0,200.08799999984916,1,1,1,,,,,2,6,295,45,2,2,1
295,5,1,2,30.0,55.0,87.0,64.0,60.0,73.0,66.0,49.0,89.0,24.0,46.0,37.0,302.0,378.0,300.1320000001695,1,1,1,,,,,2,6,296,46,2,2,2
296,5,1,1,59.0,84.0,90.0,33.0,40.0,83.0,64.0,83.0,58.0,82.0,62.0,85.0,373.0,450.0,536.6666666666669,0,0,0,,,,,2,6,297,47,2,2,1
297,5,1,2,51.0,77.0,78.0,85.0,90.0,65.0,77.0,63.0,67.0,76.0,56.0,34.0,400.0,419.0,200.08799999994224,1,1,1,,,,,2,6,298,48,2,2,2
298,5,1,3,78.0,81.0,70.0,89.0,69.0,87.0,63.0,77.0,63.0,33.0,72.0,89.0,415.0,456.0,433.5240000002087,0,0,0,,,,,2,6,299,49,2,2,1
299,5,1,4,70.0,17.0,58.0,66.0,83.0,47.0,62.0,45.0,65.0,57.0,73.0,79.0,311.0,411.0,533.5679999996906,1,1,1,,,,,2,6,300,50,2,2,2
