21,7,0,10,70,47,0,1,0.94549
21,8,0,10,70,27,1,0,1.3938
21,9,0,10,70,53,0,1,1.3783
21,10,0,10,70,27,1,0,6.7446
21,11,0,10,70,41,0,1,1.4925
21,12,0,10,70,36,0,1,1.8815
21,13,0,10,70,42,0,1,1.1452
21,14,0,10,70,38,0,1,0.82632
21,15,0,10,70,31,1,0,1.2096
21,16,0,10,70,51,0,1,1.9275
21,17,0,10,70,30,1,0,1.0771
21,18,0,10,70,26,1,0,0.81405
21,19,0,10,70,33,0,1,1.8302
21,20,0,10,70,39,0,1,1.2939
21,21,0,10,70,26,1,0,1.0446
21,22,0,10,70,48,0,1,1.1097
21,23,0,10,70,44,0,1,1.4444
21,24,0,10,70,28,1,0,1.1468
21,25,0,10,70,33,1,0,0.96099
21,26,0,10,70,45,0,1,0.72737
21,27,0,10,70,27,1,0,0.85963
21,28,0,10,70,35,0,1,0.9253
21,29,0,10,70,30,1,0,1.0977
21,30,0,10,70,54,0,1,4.9652
21,31,0,10,70,40,0,1,1.1306
21,32,0,10,70,42,0,1,0.79706
21,33,0,10,70,44,0,1,1.3615
21,34,0,10,70,28,1,0,4.561
21,35,0,10,70,43,0,1,0.7922
21,36,0,10,70,40,0,1,0.73076
21,37,0,10,70,48,0,1,1.1462
21,38,0,10,70,26,1,0,1.2271
21,39,0,10,70,40,0,1,1.831
21,40,0,10,70,37,0,1,1.0581
21,41,0,10,70,30,1,0,1.045
21,42,0,10,70,30,1,0,1.4449
21,43,0,10,70,39,0,1,1.2612
21,44,0,10,70,40,0,1,1.062
21,45,0,10,70,53,0,1,0.81338
21,46,0,10,70,52,0,1,3.3591
21,47,0,10,70,29,1,0,0.92767
21,48,0,10,70,33,1,0,1.2253
21,49,0,10,70,48,0,1,0.90908
21,50,0,10,70,27,1,0,0.91066
21,51,0,10,70,36,0,1,1.9295
21,52,0,10,70,44,0,1,1.1478
21,53,0,10,70,42,0,1,0.71028
21,54,0,10,70,28,1,0,0.87657
21,55,0,10,70,41,0,1,0.99125
21,56,0,10,70,32,1,0,1.0814
21,57,0,10,70,43,0,1,0.7282
21,58,0,10,70,45,0,1,1.2942
21,59,0,10,70,50,0,1,1.1451
21,60,0,10,70,46,0,1,1.2441
21,61,0,10,70,54,0,1,0.79455
21,62,0,10,70,36,0,1,1.6789
21,63,0,10,70,29,1,0,0.7411
21,64,0,10,70,34,1,0,0.74491
21,65,0,10,70,29,1,0,0.82735
21,66,0,10,70,39,0,1,0.7912
21,67,0,10,70,43,0,1,1.3289
21,68,0,10,70,35,1,0,1.6761
21,69,0,10,70,52,0,1,1.0267
21,70,0,10,70,49,0,1,0.86003
21,71,0,10,70,47,0,1,1.8773
21,72,0,10,70,38,0,1,1.1961
21,73,0,10,70,55,0,1,0.89723
21,74,0,10,70,37,1,0,0.96155
21,75,0,10,70,34,1,0,1.3947
21,76,0,10,70,32,1,0,1.0439
21,77,0,10,70,55,0,1,0.86114
21,78,0,10,70,31,1,0,0.87708
21,79,0,10,70,50,0,1,1.0578
21,80,0,10,70,49,0,1,0.71452
21,81,0,10,70,51,0,1,1.0471
21,82,0,10,70,32,1,0,0.71103
21,83,0,10,70,37,0,1,1.0636
21,84,0,10,70,45,0,1,0.79113
21,85,0,10,70,51,0,1,0.76514
21,86,0,10,70,41,0,1,1.3943
21,87,0,10,70,52,0,1,0.94776
21,88,0,10,70,50,0,1,0.84381
21,89,0,10,70,43,0,1,0.80911
21,90,0,10,70,46,0,1,0.84277
21,91,0,10,70,54,0,1,1.1617
21,92,0,10,70,49,0,1,1.2255
21,93,0,10,70,37,0,1,1.0773
21,94,0,10,70,46,0,1,1.0113
21,95,0,10,70,25,1,0,1.0266
21,96,0,10,70,53,0,1,0.815
21,97,0,10,70,50,0,1,1.2438
21,98,0,10,70,38,0,1,1.0423
21,99,0,10,70,34,1,0,0.82853
21,100,0,10,70,47,0,1,0.75812
22,1,0,30,90,74,0,1,2.8624
22,2,0,30,90,66,0,1,3.1294
22,3,0,30,90,51,1,0,2.7952
22,4,0,30,90,75,0,1,2.4628
22,5,0,30,90,69,0,1,2.3627
22,6,0,30,90,70,0,1,2.7296
22,7,0,30,90,64,0,1,2.3486
22,8,0,30,90,62,0,1,3.1465
22,9,0,30,90,71,0,1,1.1801
22,10,0,30,90,68,0,1,2.9134
22,11,0,30,90,65,0,1,1.8801
22,12,0,30,90,52,0,1,2.1632
22,13,0,30,90,62,0,1,2.0824
22,14,0,30,90,73,0,1,2.5462
22,15,0,30,90,60,1,0,3.6796
22,16,0,30,90,48,1,0,1.6465
22,17,0,30,90,74,0,1,2.23
22,18,0,30,90,65,0,1,1.6301
22,19,0,30,90,68,0,1,1.8299
22,20,0,30,90,59,1,0,1.4795
22,21,0,30,90,63,0,1,3.78
22,22,0,30,90,48,1,0,1.6465
22,23,0,30,90,67,0,1,1.9798
22,24,0,30,90,50,1,0,1.6631
22,25,0,30,90,57,0,1,2.3468
22,26,0,30,90,60,1,0,1.7468
22,27,0,30,90,57,0,1,2.1964
22,28,0,30,90,53,0,1,3.9298
22,29,0,30,90,55,0,1,3.1796
22,30,0,30,90,57,0,1,1.5813
22,31,0,30,90,57,0,1,1.63
22,32,0,30,90,74,0,1,1.182
22,33,0,30,90,55,0,1,3.4303
22,34,0,30,90,71,0,1,1.5801
22,35,0,30,90,45,1,0,1.2634
22,36,0,30,90,56,0,1,2.8966
22,37,0,30,90,63,0,1,2.4627
22,38,0,30,90,71,0,1,1.7634
22,39,0,30,90,46,1,0,2.0128
22,40,0,30,90,50,1,0,1.5294
22,41,0,30,90,61,0,1,4.4797
22,42,0,30,90,61,0,1,2.9821
22,43,0,30,90,54,1,0,1.6469
22,44,0,30,90,68,0,1,1.6134
22,45,0,30,90,69,0,1,2.313
22,46,0,30,90,53,1,0,2.08
22,47,0,30,90,52,1,0,1.3969
22,48,0,30,90,54,0,1,1.4132
22,49,0,30,90,46,1,0,0.93021
22,50,0,30,90,60,1,0,2.1133
22,51,0,30,90,63,0,1,4.2464
22,52,0,30,90,58,0,1,2.6803
22,53,0,30,90,51,1,0,2.2131
22,54,0,30,90,61,0,1,2.1294
22,55,0,30,90,48,1,0,2.5302
22,56,0,30,90,54,1,0,1.7466
22,57,0,30,90,67,0,1,2.8963
22,58,0,30,90,63,0,1,1.2962
22,59,0,30,90,72,0,1,1.9132
22,60,0,30,90,73,0,1,0.8965
22,61,0,30,90,53,0,1,3.7634
22,62,0,30,90,66,0,1,2.1299
22,63,0,30,90,64,0,1,1.7462
22,64,0,30,90,47,1,0,2.4961
22,65,0,30,90,46,0,1,3.0298
22,66,0,30,90,72,0,1,1.6465
22,67,0,30,90,58,0,1,1.8132
22,68,0,30,90,49,1,0,1.7824
22,69,0,30,90,70,0,1,1.9635
22,70,0,30,90,53,0,1,1.9134
22,71,0,30,90,45,1,0,1.38
22,72,0,30,90,62,0,1,1.5962
22,73,0,30,90,75,0,1,2.4469
22,74,0,30,90,50,0,1,4.8631
22,75,0,30,90,49,0,1,2.2962
22,76,0,30,90,66,0,1,1.7154
22,77,0,30,90,73,0,1,2.4135
22,78,0,30,90,67,0,1,2.7967
22,79,0,30,90,55,0,1,1.9465
22,80,0,30,90,47,1,0,1.7962
22,81,0,30,90,70,0,1,1.3132
22,82,0,30,90,47,0,1,1.9132
22,83,0,30,90,59,0,1,1.863
22,84,0,30,90,51,0,1,2.0301
22,85,0,30,90,58,0,1,1.1631
22,86,0,30,90,70,0,1,1.597
22,87,0,30,90,60,0,1,2.1148
22,88,0,30,90,65,0,1,1.563
22,89,0,30,90,69,0,1,1.0135
22,90,0,30,90,73,1,0,1.261
22,91,0,30,90,64,0,1,1.1464
22,92,0,30,90,50,0,1,2.5302
22,93,0,30,90,72,0,1,1.0295
22,94,0,30,90,56,0,1,3.4131
22,95,0,30,90,52,0,1,1.8488
22,96,0,30,90,49,0,1,1.7796
22,97,0,30,90,56,0,1,1.5129
22,98,0,30,90,67,0,1,1.7633
22,99,0,30,90,47,0,1,2.2967
22,100,0,30,90,59,0,1,1.8463
23,1,0,10,70,38,1,0,5.3132
23,2,0,10,70,42,1,0,1.9637
23,3,0,10,70,30,1,0,4.2463
23,4,0,10,70,46,0,1,6.0973
23,5,0,10,70,43,1,0,2.8633
23,6,0,10,70,40,1,0,2.0968
23,7,0,10,70,39,1,0,1.5138
23,8,0,10,70,33,1,0,1.5635
23,9,0,10,70,34,1,0,2.2652
23,10,0,10,70,28,1,0,1.1147
23,11,0,10,70,27,1,0,1.38
23,12,0,10,70,35,1,0,2.9136
23,13,0,10,70,49,0,1,2.0136
23,14,0,10,70,32,1,0,2.1802
23,15,0,10,70,47,0,1,1.3138
23,16,0,10,70,53,0,1,1.4969
23,17,0,10,70,29,1,0,2.4134
23,18,0,10,70,26,1,0,1.282
23,19,0,10,70,54,0,1,1.2138
23,20,0,10,70,37,1,0,2.5306
23,21,0,10,70,46,1,0,2.3967
23,22,0,10,70,53,0,1,2.1634
23,23,0,10,70,54,0,1,1.8637
23,24,0,10,70,48,0,1,2.7302
23,25,0,10,70,38,1,0,0.98035
23,26,0,10,70,30,1,0,2.1468
23,27,0,10,70,32,1,0,2.4804
23,28,0,10,70,45,0,1,1.5969
23,29,0,10,70,27,1,0,1.0969
23,30,0,10,70,50,0,1,2.1639
23,31,0,10,70,31,1,0,1.8797
23,32,0,10,70,51,0,1,1.2971
23,33,0,10,70,44,0,1,2.1968
23,34,0,10,70,39,1,0,0.9139
23,35,0,10,70,36,1,0,1.53
23,36,0,10,70,27,1,0,3.9637
23,37,0,10,70,40,1,0,0.83146
23,38,0,10,70,41,1,0,1.3134
23,39,0,10,70,35,1,0,1.2633
23,40,0,10,70,25,1,0,1.6631
23,41,0,10,70,26,1,0,0.99693
23,42,0,10,70,33,1,0,1.1302
23,43,0,10,70,33,1,0,1.4471
23,44,0,10,70,45,0,1,2.647
23,45,0,10,70,42,1,0,6.0301
23,46,0,10,70,43,1,0,1.1139
23,47,0,10,70,28,1,0,0.99711
23,48,0,10,70,51,0,1,1.4467
23,49,0,10,70,46,1,0,6.6133
23,50,0,10,70,25,1,0,2.0306
23,51,0,10,70,55,0,1,2.5971
23,52,0,10,70,52,0,1,1.5966
23,53,0,10,70,40,1,0,2.6806
23,54,0,10,70,55,0,1,1.3794
23,55,0,10,70,32,1,0,1.3136
23,56,0,10,70,27,1,0,1.663
23,57,0,10,70,40,1,0,3.9632
23,58,0,10,70,37,1,0,1.0138
23,59,0,10,70,54,0,1,7.9638
23,60,0,10,70,38,1,0,4.1136
23,61,0,10,70,43,1,0,2.3635
23,62,0,10,70,42,1,0,2.7469
23,63,0,10,70,30,1,0,1.6638
23,64,0,10,70,41,1,0,1.5968
23,65,0,10,70,28,1,0,3.2467
23,66,0,10,70,36,1,0,1.4803
23,67,0,10,70,50,0,1,5.247
23,68,0,10,70,48,0,1,2.0653
23,69,0,10,70,34,1,0,5.947
23,70,0,10,70,52,0,1,2.6636
23,71,0,10,70,26,1,0,3.7633
23,72,0,10,70,39,1,0,1.5639
23,73,0,10,70,43,1,0,1.1969
23,74,0,10,70,53,1,0,4.6802
23,75,0,10,70,30,1,0,3.647
23,76,0,10,70,47,1,0,1.3134
23,77,0,10,70,45,1,0,3.947
23,78,0,10,70,50,1,0,7.896
23,79,0,10,70,37,1,0,1.4803
23,80,0,10,70,49,1,0,6.5466
23,81,0,10,70,31,1,0,5.2471
23,82,0,10,70,44,1,0,6.1966
23,83,0,10,70,49,1,0,2.8466
23,84,0,10,70,35,1,0,2.4804
23,85,0,10,70,44,1,0,1.3301
23,86,0,10,70,50,1,0,4.297
23,87,0,10,70,47,1,0,6.7638
23,88,0,10,70,34,1,0,4.1136
23,89,0,10,70,52,1,0,9.9636
23,90,0,10,70,29,1,0,2.7807
23,91,0,10,70,33,1,0,3.5304
23,92,0,10,70,37,1,0,1.5299
23,93,0,10,70,29,1,0,3.9969
23,94,0,10,70,47,1,0,2.6467
23,95,0,10,70,48,1,0,5.1307
23,96,0,10,70,36,1,0,2.264
23,97,0,10,70,41,1,0,3.1137
23,98,0,10,70,53,1,0,1.4134
23,99,0,10,70,31,1,0,1.0971
23,100,0,10,70,51,1,0,1.1803
24,1,0,30,90,47,1,0,2.8443
24,2,0,30,90,60,0,1,4.2644
24,3,0,30,90,49,1,0,2.6438
24,4,0,30,90,74,0,1,3.095
24,5,0,30,90,72,0,1,4.8281
24,6,0,30,90,50,1,0,3.7122
24,7,0,30,90,75,0,1,1.6621
24,8,0,30,90,61,1,0,3.6116
24,9,0,30,90,71,0,1,2.9282
24,10,0,30,90,69,0,1,1.9308
24,11,0,30,90,58,1,0,4.2486
24,12,0,30,90,46,1,0,2.1288
24,13,0,30,90,52,1,0,2.0149
24,14,0,30,90,75,0,1,1.5123
24,15,0,30,90,68,0,1,2.0306
24,16,0,30,90,72,0,1,1.2989
24,17,0,30,90,58,1,0,2.1446
24,18,0,30,90,60,1,0,2.199
24,19,0,30,90,66,0,1,2.8118
24,20,0,30,90,70,0,1,4.3946
24,21,0,30,90,67,0,1,3.0153
24,22,0,30,90,63,0,1,16.345
24,23,0,30,90,65,0,1,3.2965
24,24,0,30,90,47,1,0,1.6128
24,25,0,30,90,67,0,1,1.8629
24,26,0,30,90,67,0,1,2.0306
24,27,0,30,90,52,1,0,2.0464
24,28,0,30,90,50,1,0,2.2106
24,29,0,30,90,64,1,0,2.6989
24,30,0,30,90,55,1,0,3.3288
24,31,0,30,90,66,0,1,3.1486
24,32,0,30,90,73,0,1,6.4814
24,33,0,30,90,46,1,0,2.0319
24,34,0,30,90,56,1,0,2.3155
24,35,0,30,90,51,1,0,2.7959
24,36,0,30,90,60,1,0,2.8278
24,37,0,30,90,70,0,1,1.7778
24,38,0,30,90,71,0,1,1.8967
24,39,0,30,90,64,0,1,2.3785
24,40,0,30,90,45,1,0,3.0306
24,41,0,30,90,63,1,0,2.9651
24,42,0,30,90,62,0,1,2.6643
24,43,0,30,90,64,0,1,3.3966
24,44,0,30,90,55,1,0,1.5118
24,45,0,30,90,70,0,1,2.0786
24,46,0,30,90,73,0,1,3.8099
24,47,0,30,90,67,0,1,3.1126
24,48,0,30,90,61,1,0,3.4468
24,49,0,30,90,71,0,1,1.3986
24,50,0,30,90,52,1,0,1.8142
24,51,0,30,90,57,1,0,1.4645
24,52,0,30,90,46,1,0,2.2459
24,53,0,30,90,54,1,0,1.5282
24,54,0,30,90,63,0,1,2.8286
24,55,0,30,90,54,1,0,3.6284
24,56,0,30,90,51,1,0,4.1134
24,57,0,30,90,73,0,1,3.1117
24,58,0,30,90,49,1,0,2.9612
24,59,0,30,90,53,1,0,3.4153
24,60,0,30,90,62,0,1,2.8152
24,61,0,30,90,73,0,1,2.8124
24,62,0,30,90,57,1,0,2.2783
24,63,0,30,90,56,1,0,1.745
24,64,0,30,90,47,1,0,1.4613
24,65,0,30,90,68,0,1,1.7123
24,66,0,30,90,59,1,0,1.1617
24,67,0,30,90,63,0,1,1.1485
24,68,0,30,90,55,1,0,2.9776
24,69,0,30,90,48,1,0,1.9987
24,70,0,30,90,47,1,0,1.8285
24,71,0,30,90,72,0,1,1.7323
24,72,0,30,90,48,1,0,2.2315
24,73,0,30,90,49,1,0,1.4484
24,74,0,30,90,60,1,0,2.0823
24,75,0,30,90,53,1,0,1.2615
24,76,0,30,90,50,1,0,4.8786
24,77,0,30,90,58,1,0,1.18
24,78,0,30,90,53,1,0,1.5982
24,79,0,30,90,65,0,1,2.3292
24,80,0,30,90,57,1,0,2.079
24,81,0,30,90,51,1,0,1.1799
24,82,0,30,90,56,1,0,1.4487
24,83,0,30,90,69,0,1,1.4449
24,84,0,30,90,53,1,0,0.91568
24,85,0,30,90,61,1,0,1.882
24,86,0,30,90,68,0,1,1.8989
24,87,0,30,90,48,1,0,1.4614
24,88,0,30,90,70,0,1,1.3618
24,89,0,30,90,74,0,1,1.149
24,90,0,30,90,74,0,1,1.1107
24,91,0,30,90,59,1,0,4.0134
24,92,0,30,90,50,1,0,2.0156
24,93,0,30,90,45,1,0,1.1283
24,94,0,30,90,66,0,1,1.295
24,95,0,30,90,62,1,0,1.6614
24,96,0,30,90,59,0,1,2.0632
24,97,0,30,90,65,0,1,1.0468
24,98,0,30,90,57,1,0,1.6131
24,99,0,30,90,69,0,1,1.5466
24,100,0,30,90,54,1,0,1.7984
25,1,0,10,70,52,1,0,3.2972
25,2,0,10,70,41,1,0,2.3139
25,3,0,10,70,36,1,0,2.5465
25,4,0,10,70,31,1,0,1.3474
25,5,0,10,70,55,1,0,2.5142
25,6,0,10,70,52,1,0,2.1979
25,7,0,10,70,35,1,0,1.8477
25,8,0,10,70,26,1,0,1.2976
25,9,0,10,70,33,1,0,2.3313
25,10,0,10,70,48,1,0,2.7645
25,11,0,10,70,45,1,0,1.7647
25,12,0,10,70,28,1,0,0.89801
25,13,0,10,70,38,1,0,1.3314
25,14,0,10,70,50,1,0,3.6994
25,15,0,10,70,33,1,0,1.6144
25,16,0,10,70,54,1,0,1.5312
25,17,0,10,70,53,0,1,1.5979
25,18,0,10,70,29,1,0,1.4476
25,19,0,10,70,36,1,0,1.7482
25,20,0,10,70,55,0,1,1.414
25,21,0,10,70,54,0,1,1.2643
25,22,0,10,70,50,1,0,1.3978
25,23,0,10,70,51,1,0,1.5647
25,24,0,10,70,53,0,1,1.3647
25,25,0,10,70,30,1,0,1.3811
25,26,0,10,70,50,1,0,2.0145
25,27,0,10,70,37,1,0,1.448
25,28,0,10,70,37,1,0,1.5645
25,29,0,10,70,40,0,1,1.4645
25,30,0,10,70,31,1,0,1.2313
25,31,0,10,70,36,0,1,1.6815
25,32,0,10,70,40,1,0,1.948
25,33,0,10,70,42,1,0,1.4984
25,34,0,10,70,35,1,0,0.99773
25,35,0,10,70,46,0,1,1.3815
25,36,0,10,70,27,1,0,1.1812
25,37,0,10,70,25,1,0,1.7478
25,38,0,10,70,50,0,1,1.2313
25,39,0,10,70,37,1,0,1.1312
25,40,0,10,70,26,1,0,1.5978
25,41,0,10,70,34,1,0,1.2813
25,42,0,10,70,30,1,0,1.2142
25,43,0,10,70,40,0,1,1.1812
25,44,0,10,70,51,0,1,1.7995
25,45,0,10,70,46,1,0,2.2808
25,46,0,10,70,49,1,0,1.8977
25,47,0,10,70,39,1,0,1.3144
25,48,0,10,70,49,0,1,1.1146
25,49,0,10,70,42,1,0,1.6808
25,50,0,10,70,40,1,0,1.3811
25,51,0,10,70,34,1,0,2.0147
25,52,0,10,70,31,1,0,1.7478
25,53,0,10,70,25,1,0,1.4809
25,54,0,10,70,43,1,0,1.6316
25,55,0,10,70,28,1,0,1.198
25,56,0,10,70,27,1,0,0.94786
25,57,0,10,70,28,0,1,1.1149
25,58,0,10,70,46,0,1,1.3644
25,59,0,10,70,30,1,0,1.4141
25,60,0,10,70,48,0,1,1.2146
25,61,0,10,70,45,0,1,2.4646
25,62,0,10,70,27,1,0,1.297
25,63,0,10,70,32,1,0,1.3645
25,64,0,10,70,32,1,0,1.8808
25,65,0,10,70,49,0,1,0.98129
25,66,0,10,70,33,1,0,1.4808
25,67,0,10,70,44,1,0,1.3812
25,68,0,10,70,51,0,1,1.4476
25,69,0,10,70,29,1,0,1.6313
25,70,0,10,70,39,1,0,1.5477
25,71,0,10,70,27,1,0,1.2478
25,72,0,10,70,33,1,0,1.4312
25,73,0,10,70,29,1,0,1.4147
25,74,0,10,70,38,1,0,1.7313
25,75,0,10,70,48,0,1,1.2814
25,76,0,10,70,41,1,0,1.9481
25,77,0,10,70,54,0,1,1.5313
25,78,0,10,70,53,0,1,2.5144
25,79,0,10,70,43,1,0,1.3145
25,80,0,10,70,39,1,0,1.4479
25,81,0,10,70,43,1,0,1.1309
25,82,0,10,70,53,0,1,1.131
25,83,0,10,70,41,1,0,1.7143
25,84,0,10,70,34,1,0,1.4145
25,85,0,10,70,47,0,1,1.0977
25,86,0,10,70,35,1,0,1.2308
25,87,0,10,70,43,1,0,1.5805
25,88,0,10,70,52,0,1,1.3477
25,89,0,10,70,32,1,0,1.5477
25,90,0,10,70,44,0,1,1.4492
25,91,0,10,70,38,1,0,1.3811
25,92,0,10,70,47,1,0,1.5978
25,93,0,10,70,47,1,0,1.3811
25,94,0,10,70,26,1,0,2.1145
25,95,0,10,70,30,1,0,1.4477
25,96,0,10,70,47,0,1,1.5145
25,97,0,10,70,45,0,1,2.0978
25,98,0,10,70,37,1,0,1.9812
25,99,0,10,70,42,0,1,1.681
25,100,0,10,70,44,0,1,1.8146
26,1,0,30,90,56,1,0,6.9469
26,2,0,30,90,52,1,0,4.8633
26,3,0,30,90,72,1,0,3.046
26,4,0,30,90,62,0,1,23.998
26,5,0,30,90,57,1,0,4.1468
26,6,0,30,90,62,1,0,3.93
26,7,0,30,90,53,1,0,2.697
26,8,0,30,90,64,0,1,4.1138
26,9,0,30,90,47,1,0,8.0306
26,10,0,30,90,64,0,1,2.6137
26,11,0,30,90,67,0,1,4.7635
26,12,0,30,90,47,1,0,4.9638
26,13,0,30,90,46,1,0,12.597
26,14,0,30,90,47,1,0,5.4973
26,15,0,30,90,75,0,1,4.3798
26,16,0,30,90,71,0,1,3.9136
26,17,0,30,90,61,0,1,8.7468
26,18,0,30,90,55,0,1,2.9967
26,19,0,30,90,61,1,0,4.2304
26,20,0,30,90,50,0,1,2.1974
26,21,0,30,90,51,1,0,1.7136
26,22,0,30,90,70,0,1,8.6304
26,23,0,30,90,64,0,1,4.247
26,24,0,30,90,72,0,1,4.9138
26,25,0,30,90,52,1,0,3.8471
26,26,0,30,90,59,0,1,2.9635
26,27,0,30,90,66,0,1,12.064
26,28,0,30,90,50,0,1,4.0806
26,29,0,30,90,65,0,1,7.4134
26,30,0,30,90,67,0,1,2.2303
26,31,0,30,90,67,0,1,2.7799
26,32,0,30,90,66,0,1,4.597
26,33,0,30,90,71,1,0,3.8967
26,34,0,30,90,73,0,1,7.1806
26,35,0,30,90,61,0,1,6.9973
26,36,0,30,90,71,0,1,3.0972
26,37,0,30,90,73,0,1,2.9631
26,38,0,30,90,63,0,1,3.5803
26,39,0,30,90,57,0,1,14.83
26,40,0,30,90,60,0,1,2.1321
26,41,0,30,90,63,0,1,7.6803
26,42,0,30,90,57,0,1,3.3637
26,43,0,30,90,48,0,1,9.5805
26,44,0,30,90,55,0,1,3.9972
26,45,0,30,90,69,0,1,5.5637
26,46,0,30,90,60,0,1,4.3304
26,47,0,30,90,45,1,0,3.8138
26,48,0,30,90,66,0,1,6.5304
26,49,0,30,90,48,0,1,4.4154
26,50,0,30,90,67,0,1,2.5464
26,51,0,30,90,50,0,1,5.464
26,52,0,30,90,51,0,1,2.414
26,53,0,30,90,74,0,1,2.1637
26,54,0,30,90,69,0,1,3.48
26,55,0,30,90,48,1,0,3.347
26,56,0,30,90,60,0,1,8.0639
26,57,0,30,90,49,1,0,7.1965
26,58,0,30,90,70,0,1,5.7968
26,59,0,30,90,63,0,1,5.3966
26,60,0,30,90,74,0,1,9.3486
26,61,0,30,90,56,1,0,9.0467
26,62,0,30,90,70,0,1,2.7302
26,63,0,30,90,75,0,1,2.1971
26,64,0,30,90,74,0,1,5.047
26,65,0,30,90,73,0,1,1.8967
26,66,0,30,90,63,0,1,6.4803
26,67,0,30,90,52,1,0,6.7133
26,68,0,30,90,58,0,1,4.9472
26,69,0,30,90,70,0,1,3.4804
26,70,0,30,90,65,0,1,5.0632
26,71,0,30,90,60,0,1,5.4967
26,72,0,30,90,49,0,1,4.1967
26,73,0,30,90,45,1,0,3.1139
26,74,0,30,90,54,1,0,4.7304
26,75,0,30,90,68,0,1,4.1972
26,76,0,30,90,55,1,0,3.9635
26,77,0,30,90,47,1,0,4.1974
26,78,0,30,90,65,0,1,2.6471
26,79,0,30,90,58,0,1,4.1804
26,80,0,30,90,59,0,1,3.6299
26,81,0,30,90,62,0,1,2.7473
26,82,0,30,90,54,0,1,4.8488
26,83,0,30,90,56,0,1,3.0305
26,84,0,30,90,51,1,0,2.43
26,85,0,30,90,68,0,1,2.8306
26,86,0,30,90,49,0,1,2.8305
26,87,0,30,90,53,1,0,4.8304
26,88,0,30,90,57,0,1,2.5966
26,89,0,30,90,68,0,1,1.497
26,90,0,30,90,46,1,0,3.0969
26,91,0,30,90,69,0,1,2.5628
26,92,0,30,90,59,0,1,3.1133
26,93,0,30,90,73,0,1,2.497
26,94,0,30,90,53,1,0,3.847
26,95,0,30,90,54,1,0,2.1137
26,96,0,30,90,53,1,0,3.0969
26,97,0,30,90,72,0,1,3.0131
26,98,0,30,90,58,0,1,3.4794
26,99,0,30,90,46,1,0,2.3295
26,100,0,30,90,50,1,0,2.6973
27,1,0,10,70,47,1,0,1.5146
27,2,0,10,70,33,1,0,1.8949
27,3,0,10,70,51,1,0,1.3793
27,4,0,10,70,52,1,0,2.0466
27,5,0,10,70,46,1,0,1.7656
27,6,0,10,70,44,1,0,1.9125
27,7,0,10,70,53,0,1,3.2956
27,8,0,10,70,50,0,1,2.4458
27,9,0,10,70,47,0,1,4.3298
27,10,0,10,70,33,1,0,2.6149
27,11,0,10,70,43,0,1,3.5624
27,12,0,10,70,55,0,1,5.0468
27,13,0,10,70,41,0,1,4.7459
27,14,0,10,70,30,1,0,2.6626
27,15,0,10,70,47,0,1,1.9126
27,16,0,10,70,50,0,1,1.2794
27,17,0,10,70,40,0,1,1.1316
27,18,0,10,70,44,0,1,1.4961
27,19,0,10,70,30,1,0,7.1807
27,20,0,10,70,49,0,1,2.0124
27,21,0,10,70,32,1,0,2.0792
27,22,0,10,70,38,1,0,1.7315
27,23,0,10,70,42,0,1,1.4126
27,24,0,10,70,39,0,1,1.6625
27,25,0,10,70,35,0,1,1.8623
27,26,0,10,70,37,0,1,1.2451
27,27,0,10,70,39,0,1,2.1457
27,28,0,10,70,39,0,1,0.91545
27,29,0,10,70,37,0,1,3.3314
27,30,0,10,70,53,0,1,1.315
27,31,0,10,70,27,0,1,2.0121
27,32,0,10,70,38,0,1,2.6964
27,33,0,10,70,45,0,1,1.4467
27,34,0,10,70,53,0,1,3.9794
27,35,0,10,70,28,1,0,1.7135
27,36,0,10,70,32,1,0,1.0792
27,37,0,10,70,43,0,1,1.5119
27,38,0,10,70,43,0,1,1.1964
27,39,0,10,70,36,0,1,1.3654
27,40,0,10,70,50,0,1,2.7455
27,41,0,10,70,51,0,1,1.1792
27,42,0,10,70,35,0,1,1.2291
27,43,0,10,70,34,0,1,2.2806
27,44,0,10,70,36,0,1,1.6463
27,45,0,10,70,27,1,0,2.1957
27,46,0,10,70,42,0,1,1.1481
27,47,0,10,70,45,0,1,1.2655
27,48,0,10,70,40,0,1,1.163
27,49,0,10,70,33,0,1,1.3961
27,50,0,10,70,43,0,1,1.0479
27,51,0,10,70,30,1,0,5.9478
27,52,0,10,70,26,1,0,1.929
27,53,0,10,70,36,0,1,1.7459
27,54,0,10,70,49,0,1,2.1953
27,55,0,10,70,27,1,0,1.2296
27,56,0,10,70,45,0,1,1.7484
27,57,0,10,70,54,0,1,2.2294
27,58,0,10,70,26,1,0,2.6291
27,59,0,10,70,34,0,1,2.1121
27,60,0,10,70,48,0,1,1.4286
27,61,0,10,70,46,0,1,2.0789
27,62,0,10,70,29,1,0,1.313
27,63,0,10,70,28,1,0,1.4294
27,64,0,10,70,54,0,1,2.9621
27,65,0,10,70,40,0,1,2.7792
27,66,0,10,70,31,1,0,5.0958
27,67,0,10,70,51,0,1,1.4126
27,68,0,10,70,35,0,1,7.9118
27,69,0,10,70,27,1,0,2.3791
27,70,0,10,70,44,0,1,2.3627
27,71,0,10,70,32,1,0,1.3289
27,72,0,10,70,30,1,0,2.5305
27,73,0,10,70,25,1,0,5.779
27,74,0,10,70,48,0,1,2.3461
27,75,0,10,70,54,0,1,1.9654
